Dealer_Name,Total_Sales,Total_Revenue,Avg_Sale_Price,Unique_Customers,Revenue_per_Sale,Total_Sales_Normalized,Total_Revenue_Normalized,Avg_Sale_Price_Normalized,Unique_Customers_Normalized,Performance_Score,Rank
Rabun Used Car Sales,1313,37456655,28527.536176694593,786,28527.536176694593,0.9928057553956835,1.0,0.8438916258884219,0.9603658536585366,0.9586932225280969,1
U-Haul CO,1247,35876089,28769.919005613472,796,28769.919005613472,0.897841726618705,0.9224887197721082,1.0,0.9908536585365854,0.9442698656245612,2
Progressive Shippers Cooperative Association No,1318,36751460,27884.264036418816,795,27884.264036418816,1.0,0.9654170928260457,0.42958765733735127,0.9878048780487805,0.8731036349250401,3
Race Car Help,1253,35288706,28163.372705506783,799,28163.372705506783,0.9064748201438849,0.8936833371977014,0.6093495683857266,1.0,0.8619173608796211,4
Scrivener Performance Engineering,1246,35258525,28297.371589085073,770,28297.371589085073,0.8964028776978418,0.8922032547787718,0.695652496449886,0.9115853658536586,0.858029412203693,5
Saab-Belle Dodge,1251,35265865,28190.13988808953,758,28190.13988808953,0.9035971223021583,0.8925632098814835,0.6265891615168832,0.875,0.8391659319584692,6
Tri-State Mack Inc,1249,35091357,28095.562049639713,775,28095.562049639713,0.9007194244604316,0.8840053018346137,0.5656756361931501,0.926829268292683,0.8339183987856803,7
Star Enterprises Inc,1249,35113206,28113.055244195355,768,28113.055244195355,0.9007194244604316,0.8850767812677403,0.5769422517874945,0.9054878048780488,0.8322248730515602,8
Suburban Ford,1243,34943473,28112.206757843927,761,28112.206757843927,0.8920863309352518,0.876753040198452,0.5763957781558101,0.8841463414634146,0.8227602352639561,9
Ryder Truck Rental and Leasing,1248,34837906,27914.98878205128,793,27914.98878205128,0.8992805755395683,0.8715760129058125,0.4493761469224832,0.9817073170731707,0.8174736693327451,10
Classic Chevy,623,17819055,28602.014446227928,489,28602.014446227928,0.0,0.036968075611364615,0.8918598817890243,0.054878048780487805,0.20043800879731183,11
Iceberg Rentals,627,17883895,28522.958532695375,490,28522.958532695375,0.0057553956834532375,0.040147842486000986,0.8409433619162293,0.057926829268292686,0.1935450096877407,12
Enterprise Rent A Car,625,17695363,28312.5808,501,28312.5808,0.0028776978417266188,0.030902194608009873,0.7054480962373775,0.09146341463414634,0.16951626990922572,13
Gartner Buick Hyundai Saab,628,17739506,28247.62101910828,489,28247.62101910828,0.007194244604316547,0.033066976365367574,0.663610290222477,0.054878048780487805,0.1557760340914982,14
C & M Motors Inc,625,17569847,28111.7552,495,28111.7552,0.0028776978417266188,0.02474686427122921,0.5761049491348464,0.07317073170731707,0.13814250480231946,15
Capitol KIA,628,17703134,28189.70382165605,471,28189.70382165605,0.007194244604316547,0.03128328603895989,0.6263083098483118,0.0,0.13680492116264528,16
Chrysler of Tri-Cities,626,17605055,28123.0910543131,484,28123.0910543131,0.004316546762589928,0.02647347179933219,0.5834058862262935,0.039634146341463415,0.13384501208212804,17
Pars Auto Sales,630,17648228,28013.060317460317,501,28013.060317460317,0.010071942446043165,0.02859068455810264,0.5125398124660291,0.09146341463414634,0.1323994335212788,18
Motor Vehicle Branch Office,626,17500919,27956.739616613417,504,27956.739616613417,0.004316546762589928,0.021366621039660187,0.4762660670144621,0.10060975609756098,0.12308011496307966,19
Diehl Motor CO Inc,624,17468212,27993.92948717949,496,27993.92948717949,0.0014388489208633094,0.019762663063584745,0.5002184660081734,0.07621951219512195,0.1216480492359935,20
New Castle Ford Lincoln Mercury,629,17528426,27867.131955484896,497,27867.131955484896,0.008633093525179856,0.022715569951144186,0.4185536195234052,0.07926829268292683,0.10896898148416362,21
Nebo Chevrolet,633,17609357,27818.889415481834,500,27818.889415481834,0.014388489208633094,0.02668444276007688,0.38748267065923725,0.08841463414634146,0.10750134055172875,22
Clay Johnson Auto Sales,627,17440649,27816.02711323764,497,27816.02711323764,0.0057553956834532375,0.018410967900635913,0.3856391846682948,0.07926829268292683,0.10023140454547107,23
Hatfield Volkswagen,629,17519985,27853.71224165342,485,27853.71224165342,0.008633093525179856,0.022301621583025656,0.4099105579805607,0.042682926829268296,0.09979911149442747,24
McKinney Dodge Chrysler Jeep,629,17413297,27684.096979332273,481,27684.096979332273,0.008633093525179856,0.01706962022088493,0.30066864945277183,0.03048780487804878,0.07394210498998356,25
Chrysler Plymouth,625,17222204,27555.5264,489,27555.5264,0.0028776978417266188,0.007698380378582534,0.21786185910516695,0.054878048780487805,0.0577208050432237,26
Pitre Buick-Pontiac-Gmc of Scottsdale,628,17209868,27404.248407643314,498,27404.248407643314,0.007194244604316547,0.007093420413044066,0.12043019890464338,0.08231707317073171,0.0448357539202832,27
Buddy Storbeck's Diesel Service Inc,627,17065223,27217.261562998407,503,27217.261562998407,0.0057553956834532375,0.0,0.0,0.0975609756097561,0.021238813826987193,28
